latitude,longitude,count
53.5544,9.9946,1
53.5545,8.5933,9
53.555,-6.7917,20
53.5553,9.995,51
53.5556,10.7702,3
53.5558,-2.0102,17
53.556,-113.2952,35
53.5568,8.1266,8
53.5568,9.9801,22
53.5568,9.9898,37
53.5571,16.2348,2
53.5574,-0.1133,35
53.5585,-114.4701,1
53.5589,11.7969,1
53.5592,-6.6567,3
53.5598,10.0485,63
53.5599,7.4336,1
53.5605,-0.0322,61
53.5607,9.5318,3
53.5615,20.9917,15
53.5616,14.8353,20
53.5625,9.9573,42
53.563,-113.5662,14
53.5634,-113.6697,18
53.5635,-2.378,93
53.5642,9.9679,54
53.5645,-113.4022,21
53.5649,-131.9253,1
53.5651,21.2191,1
53.5652,9.8,22
53.5654,-0.0755,84
53.5659,-2.103,69
53.566,9.6111,2
53.566,9.9116,47
53.566,10.0247,38
53.5661,-6.3856,2
53.5666,9.98,33
53.5667,-8.1,1
53.5667,-7.7667,7
53.5667,-1.5833,69
53.5667,-0.4667,1
53.5667,10.1667,14
53.5672,8.5902,1
53.5674,-2.2256,68
53.5674,9.9977,15
53.5677,-0.6401,54
53.5682,11.358,1
53.5685,8.5968,16
53.5685,10.0589,47
53.5687,8.5741,20
53.5687,12.5948,1
53.5691,10.1209,24
53.5695,9.6122,1
53.5697,-1.7878,42
53.5701,9.8654,22
53.5702,-0.088,14
53.5705,-113.5051,17
53.5708,-1.1845,45
53.5711,9.9534,51
53.5712,9.8745,15
53.5719,11.7314,1
53.5725,9.9497,1
53.5732,11.6519,12
53.5736,11.4759,1
53.5736,12.1918,1
53.5737,7.8981,10
53.5739,142.9478,25
53.574,9.9747,22
53.5741,10.076,30
53.5741,18.0181,1
53.5748,-0.4061,5
53.575,10.0342,59
53.5751,9.945,39
53.576,9.2027,1
53.576,10.0467,23
53.5761,13.2797,30
53.5763,11.205,4
53.5767,7.7784,16
53.5767,9.949,40
53.5768,7.5582,8
53.5768,10.4738,2
53.577,8.1021,35
53.5771,10.019,267
53.5774,-0.7408,64
53.5777,13.131,1
53.5778,-2.7209,52
53.5778,83.7578,2
53.5787,126.8962,1
53.5792,9.9929,21
53.5804,11.9273,1
53.5808,10.0594,37
53.5809,6.6915,10
53.5817,-0.1957,15
53.5818,9.9719,60
53.5818,17.8694,5
53.5819,13.5719,2
53.5821,16.5398,2
53.5824,9.8556,32
53.5825,19.1854,1
53.5826,15.0823,1
53.5827,9.8079,22
53.5828,-6.1083,16
53.5829,10.1268,65
53.583,9.9813,71
53.583,20.2866,3
53.5833,-7.65,1
53.5833,-2.5833,1
53.5833,-2.4333,163
53.5833,-2.1833,78
53.5833,-1.2833,2
53.5833,9.1,2
53.5833,9.3333,2
53.5833,10.3833,1
53.5833,10.4,1
53.5833,10.45,1
53.5834,-116.4356,11
53.5835,-110.5349,2
53.5837,9.6984,47
53.5837,15.3071,1
53.5841,12.8602,1
53.5843,10.003,42
53.5843,10.0266,64
53.5848,-113.6224,6
53.585,-113.5526,17
53.5867,-6.2897,1
53.5868,7.3396,5
53.5875,-0.921,26
53.5878,13.4306,1
53.5883,10.0897,30
53.5886,10.0483,40
53.5886,22.0768,1
53.5887,8.5977,21
53.5888,12.0886,3
53.5892,9.8831,41
53.5893,10.1691,14
53.5893,18.631,1
53.5894,7.5815,2
53.5894,9.9897,36
53.59,-1.0261,45
53.5908,9.4848,35
53.5912,10.8203,1
53.5914,45.2319,1
53.5917,-2.3917,82
53.592,9.9198,30
53.5925,-2.2194,49
53.593,9.9397,14
53.5931,-113.4077,35
53.5931,9.7651,12
53.5942,25.8191,3
53.595,-1.6111,49
53.5952,19.5679,18
53.5955,7.2064,34
53.5956,-6.2164,2
53.5957,10.0016,47
53.5974,13.3701,1
53.5977,29.6036,1
53.5978,34.3383,1
53.5992,10.042,67
53.5992,11.404,22
53.5992,19.4347,2
53.5996,-113.4549,13
53.5999,21.3486,1
53.6,-112.3333,3
53.6,-9.6833,1
53.6,-8.4833,1
53.6,-8.35,10
53.6,-2.3333,3
53.6,-2.3,96
53.6,-0.35,4
53.6,7.3167,1
53.6,7.45,3
53.6,7.65,1
53.6,9.4833,10
53.6,9.55,2
53.6,9.85,26
53.6,10.2167,3
53.6,12.0169,1
53.6,34.3389,4
53.6,51.7,1
53.6,55.8833,1
53.6,88.1585,2
53.6001,-115.0188,4
53.6001,12.7578,38
53.6007,11.4433,16
53.6014,11.5049,3
53.6014,24.7465,3
53.6016,11.5458,1
53.6021,9.9589,49
53.6023,10.0252,21
53.6027,7.2853,6
53.6029,-3.0337,98
53.6053,11.3458,1
53.6054,-2.817,26
53.6055,8.5951,20
53.6057,10.0691,16
53.6058,10.0833,26
53.6059,10.6334,4
53.6063,10.1669,27
53.6065,9.206,2
53.6068,10.0474,45
53.6071,13.291,1
53.6079,31.9586,1
53.6082,9.9694,21
53.6084,9.4688,24
53.6084,30.3696,1
53.6097,22.0602,1
53.6099,10.2453,30
53.6106,-7.0925,4
53.6108,9.9033,30
53.611,11.0232,1
53.6112,-113.5746,13
53.6112,10.1356,23
53.6128,-6.1819,51
53.6131,13.7789,3
53.6132,-2.6068,30
53.6136,8.7558,1
53.6141,9.3052,15
53.6153,10.1162,69
53.6157,-2.1247,56
53.6167,-115.25,4
53.6167,-8.7333,4
53.6167,-7.6167,1
53.6167,-1.8833,1
53.6167,9.3667,4
53.6167,9.6667,6
53.6167,10.4,22
53.6167,87.35,5
53.617,10.6874,33
53.6186,-6.9206,11
53.6197,10.866,1
53.6207,13.3366,1
53.6217,10.0828,24
53.6226,8.8382,2
53.6228,10.1761,5
53.6229,11.15,1
53.6231,12.0747,1
53.6231,34.1511,1
53.6231,91.2858,1
53.6239,-1.8779,41
53.6242,9.9235,32
53.6248,-0.4846,49
53.6248,12.9039,1
53.6255,-2.3378,74
53.6271,11.3298,3
53.6274,10.0143,26
53.628,21.816,6
53.6283,10.0347,22
53.6288,-1.3013,59
53.6297,11.7664,3
53.6297,13.0385,1
53.6299,7.5752,1
53.6313,-113.5245,45
53.6313,11.4092,24
53.6314,13.0659,2
53.6331,55.9464,47
53.6333,-109.2,5
53.6333,-9.2333,19
53.6333,-8.8333,2
53.6333,-8.1833,50
53.6333,-8.1167,1
53.6333,-2.5,14
53.6333,-2.1,13
53.6333,7.6667,3
53.6333,9.1,5
53.6333,9.85,24
53.6333,10.3,4
53.6333,10.5833,1
53.6334,-113.6353,79
53.6341,14.0135,18
53.6354,11.5681,1
53.6362,-2.1656,64
53.6364,-1.745,39
53.6365,-113.4673,22
53.6373,12.7867,2
53.6378,9.5915,2
53.6378,15.6188,5
53.6382,9.9121,41
53.6382,11.3766,18
53.64,47.12,2
53.6404,9.2394,3
53.6404,27.9199,1
53.6407,9.955,27
53.6408,-122.954,73
53.641,11.3905,4
53.6413,9.8647,18
53.6416,10.4078,1
53.6422,13.8582,4
53.6423,10.0819,31
53.6424,-1.5292,89
53.6431,52.2211,2
53.6441,11.4103,23
53.6442,-7.2067,1
53.6445,10.4685,2
53.6446,-2.667,108
53.6446,-2.1003,10
53.6446,10.0078,22
53.645,-6.345,1
53.6462,7.6579,1
53.6465,7.4296,4
53.647,20.7863,4
53.6471,10.1156,12
53.6474,17.818,2
53.6476,22.457,2
53.648,10.1161,1
53.6487,7.6127,9
53.649,-1.7842,50
53.649,18.7263,8
53.65,-9.1167,6
53.65,-7.5,1
53.65,-2.6667,2
53.65,-1.8167,30
53.65,-1.7833,83
53.65,-1.3333,1
53.65,9.0333,1
53.65,9.65,6
53.65,10.3167,6
53.65,10.3667,14
53.65,51.5667,1
53.65,52.4333,3
53.6502,-110.9684,1
53.6502,17.7029,1
53.6508,10.0432,25
53.6516,12.2703,8
53.6518,14.6313,2
53.6519,13.2793,1
53.6526,10.9312,1
53.6528,-6.6814,94
53.6545,23.3504,3
53.6556,10.1656,18
53.656,10.8263,1
53.6565,10.5839,1
53.6567,-6.4192,7
53.6572,-1.7286,34
53.6575,7.719,1
53.6579,14.5052,2
53.658,7.9227,13
53.6581,9.7458,6
53.6582,9.8699,5
53.6585,-113.3614,46
53.6591,9.8009,49
53.6608,12.9053,2
53.6611,11.9003,2
53.6612,13.8872,1
53.6618,9.6201,1
53.6625,-7.0106,5
53.6626,11.4987,2
53.6629,-0.2795,23
53.6641,10.0715,21
53.6641,10.917,2
53.6641,18.8737,2
53.6663,10.0057,26
53.6667,-111.2333,1
53.6667,-8.9667,2
53.6667,-7.4833,1
53.6667,-7.3,4
53.6667,-6.6667,2
53.6667,-3.0,2
53.6667,-2.3048,14
53.6667,9.6667,8
53.6667,9.9167,6
53.6667,10.2833,15
53.6671,10.0345,18
53.669,17.3639,6
53.6696,-1.4129,58
53.6696,-1.3437,36
53.67,15.1195,11
53.6703,13.554,3
53.6704,11.1645,1
53.6707,10.1231,22
53.6734,-1.6964,20
53.6736,9.9833,31
53.6752,10.2259,60
53.6752,10.4739,5
53.6755,-1.2924,65
53.6759,11.2438,2
53.6761,-1.9184,28
53.6764,58.9892,1
53.6771,9.8488,3
53.6772,9.9686,1
53.6773,17.586,1
53.6779,6.9958,4
53.6787,-1.6608,32
53.6788,-0.7231,114
53.6797,14.0799,6
53.6798,-1.5801,21
53.68,-0.4377,25
53.681,38.6478,7
53.6813,23.0981,1
53.6814,-1.9335,22
53.6819,-6.2392,8
53.6832,10.4267,2
53.6833,-8.5833,3
53.6833,-2.9167,62
53.6833,9.75,5
53.6833,10.5,11
53.6833,10.7,3
53.6833,10.8833,2
53.6833,16.9387,2
53.6834,20.8297,1
53.6835,-108.9347,1
53.684,-0.3596,13
53.6846,-0.6662,55
53.685,-6.2997,1
53.6851,-1.8388,8
53.6858,12.2674,1
53.6859,9.9804,41
53.6864,20.5875,1
53.6865,9.6694,28
53.6865,11.697,1
53.6867,-113.7102,5
53.687,9.1549,8
53.6874,10.0366,13
53.6877,-2.7409,18
53.6882,17.0422,1
53.6884,23.8258,60
53.6906,9.4341,2
53.6908,9.8125,1
53.6912,-2.5642,40
53.6925,11.4326,1
53.6926,9.791,2
53.6929,11.0144,1
53.6942,13.265,7
53.6942,88.0603,21
53.6946,10.3478,1
53.6947,9.9168,4
53.6972,11.5271,3
53.6977,-2.2986,70
53.6977,12.6806,1
53.6978,17.5564,16
53.6979,-2.6876,46
53.698,-2.4649,54
53.6996,10.7726,22
53.7,-114.1833,7
53.7,-57.0167,11
53.7,-8.4667,1
53.7,-7.6167,6
53.7,-7.3833,1
53.7,-2.2833,2
53.7,-1.7833,47
53.7,-1.7,26
53.7,-1.6167,61
53.7,-1.4833,2
53.7,8.5333,2
53.7,9.2,6
53.7,9.5667,5
53.7,9.7167,14
53.7,10.2,9
53.7,10.6667,1
53.7,53.66,1
53.7,87.8,16
53.7014,-6.2461,15
53.7014,11.1168,4
53.7015,9.6484,3
53.7017,13.4571,2
53.7029,-1.6337,61
53.7034,-2.2007,19
53.7035,11.8732,1
53.704,-101.2933,15
53.704,0.0401,19
53.7042,10.1172,39
53.7047,19.9634,11
53.7064,16.6901,17
53.7065,-1.6775,14
53.7068,10.2525,1
53.7069,-1.4331,21
53.707,13.1025,1
53.7074,84.9493,12
53.7077,19.353,1
53.7079,9.681,4
53.7083,7.1582,5
53.7088,12.1888,1
53.7094,37.2919,1
53.7097,46.0814,2
53.7098,10.5213,1
53.7099,9.9946,19
53.71,-6.5433,4
53.71,91.42,65
53.7101,9.3846,25
53.7103,91.6875,17
53.7112,12.9692,1
53.7119,-1.5013,48
53.7124,11.8268,5
53.7133,-6.2792,1
53.7158,15.0595,2
53.7167,-110.0,5
53.7167,-9.0,40
53.7167,-2.6667,1
53.7167,-2.0833,27
53.7167,-1.85,54
53.7167,-0.3333,33
53.7167,10.4,9
53.7167,10.4833,1
53.7167,10.7333,1
53.7168,-113.2187,42
53.7178,9.598,3
53.7186,19.3348,3
53.7187,-1.9458,50
53.7189,-6.3478,127
53.7195,10.922,1
53.7212,-0.5052,4
53.7216,10.8431,1
53.7222,9.6542,1
53.7226,11.4187,1
53.723,11.9213,11
53.7233,-6.2825,4
53.724,-1.7129,44
53.724,13.1435,1
53.7245,-0.4384,15
53.7246,10.0124,25
53.7254,-7.7982,69
53.726,9.7693,2
53.7261,-1.8416,68
53.7261,13.8819,1
53.7264,-6.8792,37
53.7275,84.93,4
53.728,7.3715,2
53.7283,9.9093,47
53.7286,10.2669,26
53.7286,18.9274,3
53.7292,11.5036,1
53.7294,9.4788,3
53.7317,16.3207,1
53.7319,22.6919,3
53.732,-2.6597,65
53.7321,-0.1396,31
53.7326,18.936,16
53.7327,13.3814,1
53.7328,22.0615,1
53.7329,20.4813,2
53.7331,34.0597,2
53.7333,-8.6333,3
53.7333,-7.9833,1
53.7333,-2.4,2
53.7333,-1.65,4
53.7333,-1.5833,5
53.7333,-0.2667,1
53.7333,10.0833,12
53.7333,10.3667,3
53.7333,10.65,15
53.7333,119.7667,11
53.7336,10.8256,1
53.7341,-2.02,28
53.7345,17.5093,3
53.7348,-1.2003,28
53.7353,-113.3369,13
53.7357,9.0805,4
53.7363,9.5608,1
53.737,16.7969,1
53.7372,11.7147,2
53.7379,14.0447,9
53.7382,20.4946,2
53.7383,91.3875,4
53.7385,20.5103,1
53.7397,20.4909,3
53.7399,12.7654,7
53.7406,-1.4909,75
53.7409,20.4888,7
53.7413,9.73,2
53.7418,38.6012,1
53.7421,22.872,1
53.7425,20.4808,4
53.7427,20.5012,7
53.7428,8.7982,1
53.7434,16.3555,2
53.7435,-2.9898,95
53.7445,27.3273,9
53.7446,-0.3353,91
53.7454,-113.4465,34
53.7457,10.5672,1
53.7459,17.6368,1
53.7461,8.9781,3
53.7471,11.3406,1
53.7482,-1.372,70
53.7484,9.5945,1
53.7487,18.756,1
53.7488,10.0642,1
53.7491,9.6592,18
53.7494,9.685,27
53.7495,-0.2726,28
53.7496,-1.5494,97
53.75,-112.7833,2
53.75,-9.1167,14
53.75,-7.9333,3
53.75,-7.9167,1
53.75,-2.3833,8
53.75,7.4833,7
53.75,9.15,1
53.75,9.9167,8
53.75,10.6333,2
53.75,87.1,150
53.75,127.2667,2
53.7501,-105.2509,1
53.7501,20.4613,1
53.7502,13.1873,1
53.7504,-1.4537,26
53.7505,20.4985,3
53.7506,20.4736,1
53.7509,-1.677,23
53.7511,35.5622,2
53.7512,-0.4417,10
53.7512,20.4996,5
53.7518,-0.577,46
53.7525,-2.8346,127
53.7525,19.2067,7
53.7538,-2.3586,106
53.7544,-1.7622,19
53.7548,14.0158,3
53.7548,20.4965,2
53.755,12.0338,1
53.755,14.7858,2
53.7563,10.1323,2
53.7565,20.4598,1
53.7567,9.6426,23
53.7574,12.8982,1
53.7577,12.3898,1
53.7578,-6.8394,1
53.7582,-2.7229,149
53.7586,10.9379,1
53.7589,11.4139,1
53.7592,-1.5875,65
53.7602,18.9435,1
53.7603,-0.3758,84
53.7611,11.4458,2
53.7612,-1.7974,36
53.7612,20.4874,6
53.7614,20.5122,1
53.7623,20.4694,1
53.7626,10.4719,1
53.7633,-6.2678,1
53.7633,20.4332,1
53.764,20.5001,2
53.7644,13.7822,6
53.7648,90.9575,2
53.765,20.4223,2
53.7657,20.5127,1
53.7667,-9.8167,1
53.7667,-8.7667,17
53.7667,-8.5,19
53.7667,-7.8333,1
53.7667,-7.6333,5
53.7667,-7.5,9
53.7667,-2.7167,5
53.7667,-2.3833,1
53.7667,-1.8167,6
53.7667,-1.7333,74
53.7667,-1.5667,107
53.7667,8.8333,1
53.7667,9.8333,1
53.7667,9.8833,3
53.7667,10.2667,1
53.7667,10.6,1
53.7669,16.0966,6
53.7678,10.1875,1
53.7679,13.9689,1
53.7679,20.5044,2
53.7681,10.7708,2
53.7683,-7.1586,5
53.7683,-2.4578,131
53.7691,20.4681,1
53.7692,20.4749,4
53.7693,-0.2998,34
53.7693,9.0627,10
53.7699,11.2501,1
53.7701,7.6948,2
53.7705,20.4984,3
53.7705,22.3346,1
53.7713,11.4716,6
53.7716,20.4707,1
53.7719,15.4057,3
53.7725,11.3865,1
53.7728,38.1217,6
53.7735,15.7754,12
53.7736,20.485,1
53.7745,20.4877,2
53.7746,10.8648,1
53.7748,10.3839,1
53.7751,20.4931,1
53.7752,20.4938,1
53.7754,12.5749,7
53.7754,20.4619,1
53.7755,48.5565,4
53.776,20.4929,1
53.777,20.5071,1
53.7773,20.4772,1
53.7775,10.4882,2
53.7776,-2.7075,131
53.7776,13.5168,1
53.7776,20.4889,1
53.778,20.4813,1
53.7781,8.9412,2
53.7788,11.0493,7
53.7788,27.5948,2
53.7792,20.4992,1
53.7795,11.3003,1
53.7795,20.4931,40
53.7799,20.4942,3
53.7806,-0.4154,5
53.7806,20.4995,1
53.7808,20.4924,1
53.7811,-6.4869,2
53.7814,20.4873,2
53.7816,20.3734,1
53.7818,20.4981,2
53.7831,14.6279,1
53.7833,-78.9,2
53.7833,-77.6167,1
53.7833,-8.1,4
53.7833,-2.5667,99
53.7833,-0.3833,7
53.7833,9.3167,3
53.7833,9.4833,2
53.7833,9.6167,2
53.7833,9.8,2
53.7833,9.9167,10
53.7833,10.65,4
53.7835,-112.9353,1
53.7835,-1.7851,73
53.7838,11.6422,1
53.7841,82.3116,3
53.7845,9.6812,1
53.7845,11.5111,2
53.7846,20.457,2
53.7851,-2.4087,30
53.7865,27.4125,2
53.7867,11.2053,1
53.7874,11.9694,1
53.7885,20.4949,1
53.7888,12.3182,1
53.7888,20.4887,1
53.7889,9.4258,12
53.79,7.8994,6
53.7902,-0.5068,1
53.7904,-2.685,1
53.7911,-3.0291,66
53.7913,-1.5972,248
53.7916,20.5209,1
53.7919,20.6033,1
53.7921,9.7674,16
53.7926,20.516,1
53.7929,9.8626,1
53.7933,81.34,2
53.7934,13.7521,1
53.7936,-6.2375,2
53.7939,-8.9196,2
53.7939,-1.7521,173
53.794,17.9751,6
53.7943,13.1004,1
53.7958,20.4988,1
53.796,13.4304,1
53.7965,-1.5478,79
53.7965,20.5029,2
53.7972,12.1734,35
53.7975,9.6865,6
53.7984,17.2545,2
53.7985,-0.3267,56
53.7987,25.3647,1
53.7995,-1.5107,61
53.7996,-1.0406,114
53.8,-9.5167,36
53.8,-9.1333,1
53.8,-2.2333,42
53.8,-1.6667,1
53.8,-1.6333,1
53.8,-1.5833,1
53.8,9.4167,1
53.8,10.1333,5
53.8,10.5,1
53.8,10.75,5
53.8001,-113.652,12
53.8003,11.705,5
53.8011,-0.3714,34
53.8014,20.4158,2
53.8017,-1.7839,37
53.8019,10.2291,1
53.8026,10.9063,1
53.8033,20.0866,1
53.8036,-2.2923,45
53.8036,9.5375,3
53.8045,11.3591,2
53.8049,15.2647,1
53.805,9.9745,55
53.8067,55.6564,4
53.808,10.158,1
53.8084,21.9489,5
53.809,17.9611,1
53.8091,8.9007,12
53.8096,10.4401,1
53.8097,12.9672,1
53.8098,30.9717,1
53.81,-1.8381,11
53.81,36.13,2
53.8103,-1.5846,15
53.8107,-1.6354,65
53.8109,-1.4424,41
53.8117,10.3742,27
53.8119,-3.0226,31
53.8128,-1.7919,56
53.8131,-6.9514,2
53.8135,13.5896,1
53.8147,12.9168,1
53.8158,-1.6022,7
53.8167,-7.7667,4
53.8167,-3.05,64
53.8167,9.0,9
53.8167,9.5167,1
53.8167,9.7333,1
53.8167,10.0167,7
53.8178,-7.2557,1
53.8187,8.664,13
53.8193,13.1768,2
53.8201,-1.5704,88
53.8208,22.3622,16
53.8227,12.7901,2
53.8228,-6.7506,2
53.8232,11.6161,1
53.8236,91.2842,12
53.8237,14.9795,4
53.8244,-1.8973,20
53.8245,-1.5099,56
53.8247,-2.2342,33
53.825,9.7691,3
53.8252,-0.6414,38
53.826,-1.3423,55
53.8275,39.5753,6
53.8279,13.0532,1
53.8283,-1.6882,55
53.8289,-0.1147,15
53.829,-1.5383,72
53.8298,10.0164,1
53.8308,10.8128,2
53.8309,20.6953,6
53.8328,-1.7255,36
53.8329,9.9581,37
53.8333,-107.0333,1
53.8333,-9.6081,1
53.8333,-7.9167,1
53.8333,-2.9833,3
53.8333,-1.9667,1
53.8333,-1.7667,40
53.8333,-1.6333,2
53.8333,-0.4167,47
53.8333,9.2833,1
53.8333,9.4333,1
53.8333,9.85,1
53.8333,10.15,6
53.8333,10.55,13
53.8333,10.5833,2
53.8333,12.5,4
53.8334,-113.3353,2
53.8335,-110.4183,1
53.8339,-7.0756,16
53.835,-6.3961,9
53.8354,13.5753,6
53.8359,20.4737,2
53.8368,18.8207,2
53.8369,9.4883,1
53.838,-1.6404,16
53.8386,12.1426,1
53.8398,10.7565,5
53.8409,10.8925,3
53.8412,18.1014,1
53.8423,14.6107,1
53.8424,10.1122,5
53.8432,9.6226,8
53.8433,18.9581,1
53.8444,10.9327,12
53.8448,-89.53,2
53.845,22.985,13
53.8456,-1.9551,1
53.8465,-2.2184,60
53.8471,-1.7879,16
53.8471,10.6845,24
53.8472,10.1742,3
53.8477,19.6006,2
53.8481,16.0969,1
53.8483,11.9826,6
53.8486,-1.8386,25
53.8497,102.0113,3
53.85,-9.3,39
53.85,-9.0,11
53.85,-8.2,3
53.85,-2.3667,69
53.85,-2.2167,3
53.85,11.4667,5
53.8511,10.7028,22
53.8518,18.4008,1
53.852,-1.5798,27
53.8525,-3.0363,29
53.8525,91.3742,1
53.8526,11.5244,1
53.8533,46.3586,1
53.8543,-1.9165,35
53.8543,10.7987,2
53.8546,18.0178,1
53.8552,-1.6841,32
53.8555,8.6773,15
53.8562,-1.5481,55
53.8564,13.6897,12
53.8571,9.6796,2
53.858,-2.1633,19
53.8584,8.709,22
53.8594,22.2475,1
53.8597,-6.5406,28
53.8606,10.6611,33
53.8607,9.532,2
53.861,8.6483,7
53.862,15.1994,2
53.8634,11.1916,19
53.8638,9.3231,3
53.8646,18.6921,1
53.8648,20.9526,5
53.8653,-7.2028,19
53.8655,11.6851,4
53.8658,10.7316,19
53.8664,34.4478,3
53.8665,11.3729,1
53.8667,-8.4,1
53.8667,-7.9167,3
53.8667,-7.7167,1
53.8667,-1.7167,1
53.8667,-1.6667,2
53.8667,-1.45,38
53.8667,-0.5,1
53.8667,-0.2333,1
53.8667,9.7333,1
53.8667,9.8833,5
53.8667,9.9167,5
53.8667,10.05,1
53.8667,10.25,4
53.8667,10.5167,2
53.8667,10.7,16
53.8669,-92.167,3
53.8671,21.301,7
53.8672,10.6478,26
53.8681,-2.982,39
53.8685,10.6854,35
53.8695,-1.2532,25
53.8705,10.6986,23
53.8724,19.7449,1
53.8732,-2.3878,1
53.8743,11.4488,10
53.8744,20.9804,2
53.8752,-3.0225,70
53.8754,13.9239,1
53.8756,-1.7123,11
53.876,10.6748,28
53.8769,59.2106,1
53.8794,14.4392,2
53.8817,14.1692,1
53.8819,18.5563,1
53.8826,67.4153,1
53.8833,-112.3333,1
53.8833,-9.55,1
53.8833,-7.2833,1
53.8833,-1.95,1
53.8833,-1.7333,5
53.8833,-0.5333,1
53.8833,9.5833,1
53.8833,9.9667,3
53.8833,10.3833,1
53.8833,25.2997,8
53.8833,86.75,40
53.8834,-119.1359,3
53.8845,12.1445,2
53.8846,-0.4269,1
53.8849,11.6079,1
53.8853,18.215,2
53.8854,17.7223,2
53.8859,-2.0467,41
53.8871,-166.5199,3
53.8872,9.4781,5
53.8877,10.375,1
53.8898,-166.5422,13
53.8918,15.7105,1
53.892,9.253,2
53.892,11.4636,25
53.8922,10.6471,21
53.8922,10.7583,12
53.895,9.1048,19
53.8953,81.1948,1
53.8965,16.8436,2
53.897,13.1455,4
53.8978,-6.7431,1
53.8986,10.0595,2
53.8987,12.7397,1
53.8996,9.4681,1
53.9,-110.9,1
53.9,-8.5833,7
53.9,-7.6333,1
53.9,-1.6833,11
53.9,9.0167,1
53.9,9.8333,1
53.9,10.1833,1
53.9,27.5667,463
53.9,53.9333,3
53.9004,14.2793,1
53.9006,-1.1063,34
53.9008,-6.3903,2
53.9009,12.8501,9
53.9013,13.2406,1
53.9023,9.5412,2
53.9023,11.4036,10
53.9025,39.4044,2
53.9032,14.2572,18
53.9037,11.8848,1
53.9042,-1.3452,15
53.9048,11.1687,1
53.9055,-1.0223,17
53.9057,9.5704,1
53.9057,19.0685,1
53.9068,13.7415,2
53.9076,13.0314,13
53.9078,-122.7473,12
53.9081,-6.8056,19
53.9099,11.5321,3
53.91,35.0967,1
53.9104,-0.1681,24
53.911,10.9755,3
53.9112,12.1948,3
53.9115,10.1795,1
53.9121,11.7366,1
53.9127,-122.8708,44
53.9133,19.9302,11
53.9138,11.0663,2
53.9157,13.2481,1
53.9163,15.1977,6
53.9164,40.0133,1
53.9167,-106.0833,1
53.9167,-7.8667,10
53.9167,-6.9667,18
53.9167,-1.75,1
53.9167,9.3167,2
53.9167,10.8073,14
53.9168,30.3449,44
53.9171,-2.187,21
53.9177,19.7425,1
53.9178,10.3191,1
53.918,-2.0166,44
53.9183,9.8842,28
53.9184,37.5599,2
53.9189,10.6969,18
53.921,9.5153,44
53.9216,19.3479,3
53.9217,10.7387,3
53.9218,22.1706,3
53.9225,9.3747,2
53.9228,10.3708,1
53.9228,19.0345,6
53.9239,13.3403,2
53.924,9.8526,1
53.924,13.5511,1
53.9241,9.6351,1
53.9242,9.683,1
53.925,9.4463,1
53.9253,-3.0109,37
53.9256,12.3469,7
53.9258,11.3763,1
53.9269,14.4475,4
53.9269,18.6927,4
53.9271,19.2346,1
53.9274,9.5638,2
53.9287,11.1535,1
53.9292,16.2641,1
53.9308,-0.8152,57
53.9311,-9.915,2
53.9326,9.4746,1
53.9333,-90.9833,3
53.9333,-7.4167,7
53.9333,-1.0667,1
53.9333,9.0167,1
53.9333,9.7667,5
53.9333,14.2,5
53.9333,51.2333,23
53.9345,22.9799,2
53.9353,37.9231,7
53.9355,18.3241,3
53.9364,9.954,1
53.9377,-0.4425,67
53.9378,36.6861,1
53.938,-1.4037,19
53.9386,-2.6628,67
53.9389,-6.7856,2
53.9392,13.409,3
53.9394,9.4227,1
53.9397,92.7983,1
53.9399,-1.7398,19
53.9405,12.1072,6
53.9414,37.6331,5
53.9431,10.3022,25
53.9435,11.1394,2
53.9445,-1.8842,45
53.9454,11.5884,1
53.9455,13.9268,1
53.946,-1.1169,45
53.9466,11.7177,1
53.9469,-8.09,18
53.9478,10.5599,1
53.9484,13.4893,2
53.9486,-6.5414,9
53.9487,13.8522,2
53.9489,13.5283,1
53.95,-113.9,1
53.95,-113.11,1
53.95,-8.95,11
53.95,-6.3667,1
53.95,9.15,2
53.95,9.2667,2
53.95,10.4667,1
53.95,10.7333,7
53.95,14.1667,1
53.9502,-115.1355,3
53.9516,10.2063,13
53.952,9.7196,12
53.9523,9.0111,15
53.9528,-7.4333,2
53.9528,32.8639,3
53.9538,14.1685,7
53.9544,9.4552,1
53.9549,10.5916,1
53.9564,9.9043,1
53.9564,16.5889,2
53.9576,-1.0827,189
53.9586,-1.0828,22
53.96,58.39,12
53.9622,48.7944,1
53.9626,10.3214,1
53.9642,-8.7942,7
53.9647,11.1637,3
53.9651,19.8518,1
53.9653,18.5193,32
53.9658,38.3247,4
53.9667,-97.8333,2
53.9667,-8.3,21
53.9667,8.9667,2
53.9667,9.1833,15
53.9667,9.4,1
53.9667,9.6167,10
53.9667,10.0833,3
53.9667,10.3889,2
53.9667,14.15,3
53.9687,12.711,2
53.9689,18.5354,4
53.9692,14.0669,1
53.9695,14.7771,4
53.9699,37.7028,1
53.9706,10.7019,1
53.9717,-1.5863,52
53.9717,13.6101,4
53.9725,-129.8986,1
53.9728,-6.7189,28
53.9731,38.5336,6
53.9746,9.0104,1
53.9749,-1.1743,55
53.9758,13.136,4
53.9762,20.7462,2
53.977,22.8037,2
53.9772,-7.6458,4
53.978,13.5488,1
53.9826,11.2196,2
53.9833,-111.2833,8
53.9833,-9.1167,1
53.9833,-1.5333,4
53.9833,9.1167,9
