latitude,longitude,count
41.2317,-103.2842,41.0
41.2002,-102.0061,24.0
41.1966,-100.6938,53.0
41.4397,-99.2967,34.0
41.402,-97.7177,114.0
41.2646,-96.078,1360.0
41.4638,-95.0782,131.0
41.5942,-93.6054,2437.0
41.8726,-106.5283,1.0
42.1295,-104.6271,30.0
41.9437,-103.6795,137.0
41.9972,-101.8201,3.0
42.0024,-100.8255,14.0
41.8594,-99.0639,18.0
42.0824,-97.599,130.0
42.1654,-96.417,145.0
42.1395,-94.9489,195.0
42.0554,-93.5139,379.0
42.8372,-106.2914,153.0
42.7631,-105.2491,27.0
42.8034,-103.0456,13.0
42.9336,-102.442,15.0
42.7602,-100.7174,7.0
42.598,-99.0635,34.0
42.8524,-97.5867,90.0
42.679,-96.347,418.0
42.7268,-95.0606,145.0
42.709,-93.8303,224.0
43.6195,-106.4688,3.0
43.7512,-105.492,6.0
43.5098,-103.4658,57.0
43.304,-102.1305,25.0
43.3039,-100.6265,18.0
43.4358,-99.2691,38.0
43.5266,-97.8514,131.0
43.5078,-96.6314,646.0
43.4195,-95.0669,208.0
43.4418,-93.3867,279.0
44.3485,-106.7073,22.0
44.1165,-105.3623,143.0
44.1042,-103.338,332.0
44.0298,-102.1881,28.0
44.361,-100.3224,68.0
43.9033,-99.2034,31.0
44.2008,-97.7649,63.0
44.1648,-96.384,196.0
44.1876,-94.8422,140.0
44.1891,-93.5449,491.0
44.7732,-106.9427,65.0
44.6822,-104.7283,9.0
44.5483,-103.8295,62.0
44.8763,-102.1611,6.0
44.9126,-100.883,13.0
44.8803,-99.4112,39.0
44.8421,-97.4316,65.0
44.7807,-96.3866,80.0
44.924,-94.9742,284.0
44.9218,-93.2916,5598.0
38.3967,-92.6686,1.0
38.5005,-92.4291,3.0
38.4151,-92.0893,3.0
38.4739,-91.8195,14.0
38.4359,-91.1864,4.0
38.4511,-91.0005,35.0
38.4854,-90.6209,84.0
38.4671,-90.3823,416.0
38.454,-90.1087,54.0
38.6335,-92.6261,41.0
38.5771,-92.2451,169.0
38.5663,-92.143,101.0
38.603,-91.8495,2.0
38.5899,-91.519,8.0
38.6091,-91.2315,19.0
38.5464,-91.0169,58.0
38.6102,-90.5624,387.0
38.6057,-90.3319,1052.0
38.6194,-90.1664,1087.0
38.7881,-92.7994,1.0
38.7732,-92.3009,11.0
38.71,-92.083,5.0
38.7225,-91.8476,5.0
38.7942,-91.5737,1.0
38.7347,-90.9056,29.0
38.7621,-90.6297,378.0
38.7168,-90.3633,611.0
38.7175,-90.0321,144.0
38.8518,-91.9605,46.0
38.8874,-91.7689,2.0
38.9023,-91.4909,5.0
38.8055,-91.1705,25.0
38.804,-90.8994,117.0
38.8169,-90.7528,104.0
38.8067,-90.4405,172.0
38.8475,-90.0405,203.0
38.9563,-92.7447,25.0
38.9501,-92.3362,292.0
39.0122,-91.8858,7.0
38.9839,-91.5085,9.0
39.0012,-91.3489,1.0
38.9955,-90.9457,68.0
38.9917,-90.6967,7.0
38.9838,-90.3988,7.0
38.9701,-90.1454,34.0
39.143,-92.6583,12.0
39.1457,-92.1898,9.0
39.1712,-91.8895,44.0
39.0933,-91.5143,3.0
39.1378,-90.9265,14.0
39.1547,-90.624,1.0
39.1213,-90.3338,31.0
39.1955,-89.98,10.0
39.2566,-92.709,1.0
39.2057,-92.2953,2.0
39.2128,-92.0046,2.0
39.288,-91.5188,3.0
39.3331,-91.2217,12.0
39.2431,-91.0093,2.0
39.2521,-90.6517,5.0
39.2979,-90.3836,12.0
39.2608,-90.0784,1.0
39.433,-92.6342,12.0
39.4202,-92.4358,36.0
39.4615,-92.2287,4.0
39.4207,-91.6641,3.0
39.4283,-90.9888,9.0
39.4441,-90.638,2.0
39.4288,-90.4019,3.0
39.3738,-90.1414,10.0
39.5565,-92.4343,6.0
39.4932,-92.0113,2.0
39.5594,-91.8297,2.0
39.5815,-91.4152,15.0
39.4892,-91.3031,2.0
39.5964,-90.8191,14.0
39.5065,-90.3218,4.0
39.5454,-89.9578,8.0
39.6455,-92.4757,2.0
39.6546,-91.723,4.0
39.7064,-91.3839,26.0
39.6764,-91.1612,2.0
39.7034,-90.9809,8.0
39.7211,-90.6087,15.0
39.716,-90.2686,72.0
39.6228,-90.1007,11.0
38.4605,-89.8152,19.0
38.4319,-89.523,3.0
38.5166,-89.1527,42.0
38.4876,-88.9304,3.0
38.5223,-88.537,1.0
38.5159,-88.4375,1.0
38.5209,-88.0048,3.0
38.4147,-87.7911,19.0
38.4143,-87.5958,1.0
38.4778,-87.2725,12.0
38.5705,-89.8729,96.0
38.5954,-89.5116,39.0
38.6212,-88.9796,17.0
38.621,-88.7242,3.0
38.5921,-87.6487,1.0
38.6536,-87.1707,59.0
38.7418,-89.7748,52.0
38.7846,-89.5247,5.0
38.7622,-89.162,3.0
38.7718,-88.5065,1.0
38.6762,-88.4429,28.0
38.7337,-88.0779,36.0
38.7264,-87.7019,19.0
38.6753,-87.508,43.0
38.7727,-87.3137,7.0
38.8835,-89.761,6.0
38.8933,-89.4052,27.0
38.8033,-89.083,1.0
38.8446,-89.079,2.0
38.8469,-88.7614,1.0
38.9096,-87.6837,3.0
38.8579,-87.3879,4.0
38.8468,-87.1774,5.0
38.9703,-89.8157,10.0
39.0018,-89.5281,4.0
38.9439,-89.1041,33.0
39.0315,-88.8552,2.0
38.9776,-88.5909,2.0
39.0285,-88.3849,4.0
38.9863,-88.1493,7.0
39.0063,-87.7653,26.0
38.9896,-87.4912,8.0
39.0289,-87.156,13.0
39.1008,-89.796,17.0
39.1614,-89.5684,36.0
39.1445,-89.1087,3.0
39.1217,-88.5611,34.0
39.132,-88.4767,13.0
39.1311,-87.7137,4.0
39.132,-87.4036,15.0
39.1492,-87.241,4.0
39.2885,-89.8661,18.0
39.2597,-89.4978,2.0
39.2984,-89.2904,11.0
39.271,-88.9028,4.0
39.2546,-88.3473,9.0
39.2992,-88.0034,11.0
39.2981,-87.8158,4.0
39.2685,-87.5024,4.0
39.2729,-87.16,3.0
39.3838,-89.8501,10.0
39.4194,-89.4812,6.0
39.3971,-89.1048,18.0
39.4495,-88.825,16.0
39.3971,-88.6068,4.0
39.3951,-88.2849,3.0
39.422,-87.6923,14.0
39.407,-87.402,80.0
39.4603,-87.3404,50.0
39.5646,-89.7549,22.0
39.5846,-89.4247,5.0
39.5467,-89.2915,33.0
39.5095,-89.0398,2.0
39.5881,-88.614,14.0
39.4819,-88.3753,72.0
39.4977,-88.1692,95.0
39.4838,-87.4196,38.0
39.5222,-87.1484,96.0
39.6721,-89.7193,30.0
39.6863,-89.5119,7.0
39.6763,-89.1427,8.0
39.6569,-88.9752,18.0
39.677,-88.698,4.0
39.6929,-88.3471,7.0
39.7018,-88.1486,1.0
39.6141,-87.7023,35.0
39.658,-87.4218,35.0
39.6239,-87.3086,4.0
38.4728,-86.7832,3.0
38.4626,-86.318,2.0
38.4606,-86.0774,15.0
38.4365,-85.732,57.0
38.406,-85.4154,42.0
38.4058,-85.2729,7.0
38.4986,-84.8086,11.0
38.3908,-84.5384,2.0
38.4153,-84.3054,38.0
38.6521,-87.0476,3.0
38.5501,-86.6137,10.0
38.6021,-86.4511,14.0
38.6071,-86.0787,23.0
38.5581,-85.7519,6.0
38.6523,-85.6252,3.0
38.5962,-85.1769,13.0
38.6398,-84.7755,1.0
38.6068,-84.5767,31.0
38.6629,-86.9137,9.0
38.733,-86.6918,7.0
38.7349,-86.4508,19.0
38.6957,-85.7984,33.0
38.7528,-85.4234,38.0
38.735,-85.1171,11.0
38.7455,-84.8303,18.0
38.7362,-84.6122,31.0
38.6806,-84.3686,18.0
38.8873,-86.9468,4.0
38.8938,-86.5246,1.0
38.8729,-86.4871,37.0
38.8477,-86.0733,9.0
38.8342,-85.7248,5.0
38.8905,-85.5092,1.0
38.8787,-85.1092,4.0
38.838,-84.8957,4.0
38.8838,-84.6349,79.0
38.8772,-84.3246,11.0
39.0305,-86.8919,15.0
38.9507,-86.6139,9.0
38.948,-86.3703,2.0
38.9571,-85.8825,57.0
39.0084,-85.5923,29.0
39.0511,-85.2235,2.0
38.9771,-84.9258,28.0
38.9978,-84.6125,752.0
39.0168,-84.3568,353.0
39.123,-86.9991,1.0
39.1485,-86.5417,381.0
39.1243,-85.8153,1.0
39.1749,-85.5856,3.0
39.1402,-85.171,9.0
39.1266,-84.8815,86.0
39.1274,-84.5677,1458.0
39.1307,-84.382,1420.0
39.2284,-87.0213,8.0
39.2718,-86.6993,28.0
39.2311,-86.4437,167.0
39.2055,-85.9317,85.0
39.2359,-85.8762,33.0
39.2998,-85.4918,24.0
39.2769,-85.184,34.0
39.2666,-84.8142,137.0
39.2615,-84.5688,681.0
39.2506,-84.3551,993.0
39.4245,-86.9771,3.0
39.373,-86.6615,7.0
39.3628,-86.2803,5.0
39.3644,-86.0327,48.0
39.4688,-85.6644,3.0
39.4277,-85.5994,2.0
39.3799,-84.885,32.0
39.4124,-84.5837,561.0
39.344,-84.3629,505.0
39.526,-86.849,17.0
39.5274,-86.4307,73.0
39.5658,-86.1178,190.0
39.5043,-85.7875,43.0
39.5152,-85.5331,4.0
39.4916,-85.208,1.0
39.4992,-84.836,1.0
39.5116,-84.7335,42.0
39.5221,-84.3696,223.0
39.6495,-86.8686,40.0
39.679,-86.6671,10.0
39.6899,-86.3431,128.0
39.6773,-86.1156,323.0
39.7025,-85.8885,25.0
39.6192,-85.4321,13.0
39.6494,-85.1593,29.0
39.6155,-84.9121,25.0
39.6959,-84.5551,15.0
39.6537,-84.2817,146.0
38.5218,-84.048,1.0
38.4515,-83.7623,23.0
38.4699,-83.2702,18.0
38.4322,-82.8094,2.0
38.4606,-82.6515,92.0
38.4233,-82.4033,138.0
38.4234,-82.0238,74.0
38.4424,-81.7994,97.0
38.4211,-81.5287,46.0
38.6548,-83.9647,2.0
38.6205,-83.8067,34.0
38.5438,-82.9111,13.0
38.5433,-82.6674,19.0
38.6018,-82.3556,5.0
38.5741,-82.0489,8.0
38.5428,-81.6334,4.0
38.6023,-81.3958,1.0
38.7232,-84.1127,9.0
38.6898,-83.7863,10.0
38.6982,-83.6181,4.0
38.7495,-83.1335,3.0
38.7802,-82.9176,76.0
38.777,-82.4275,2.0
38.7048,-81.9145,2.0
38.7706,-81.5532,1.0
38.8579,-84.1391,7.0
38.8704,-83.9,16.0
38.8017,-83.5333,9.0
38.8452,-83.1565,7.0
38.8897,-82.9639,23.0
38.8558,-82.6542,8.0
38.8252,-82.2373,28.0
38.8606,-82.1149,14.0
38.8205,-81.7455,13.0
38.8888,-81.5326,1.0
38.9885,-84.0275,38.0
38.9717,-83.7529,16.0
38.9835,-83.3997,29.0
39.0371,-83.1299,13.0
39.0332,-82.8514,4.0
39.0428,-82.6472,19.0
38.9783,-82.357,3.0
39.0034,-82.0052,30.0
38.9468,-81.7524,9.0
39.0566,-81.3989,1.0
39.0961,-84.1248,173.0
39.1679,-83.6064,40.0
39.0804,-83.3283,2.0
39.1264,-83.0049,32.0
39.1174,-82.5664,7.0
39.0909,-82.1486,1.0
39.1897,-81.5139,2.0
39.2527,-84.0681,38.0
39.2672,-83.7732,8.0
39.2131,-83.2763,7.0
39.2459,-82.2973,7.0
39.3178,-82.102,54.0
39.2607,-81.7512,13.0
39.2839,-81.5263,82.0
39.4061,-84.1372,103.0
39.4488,-83.8417,60.0
39.3474,-83.4215,5.0
39.391,-83.2034,4.0
39.3396,-82.9873,63.0
39.4174,-82.5923,9.0
39.45,-82.2501,23.0
39.3775,-82.1328,3.0
39.3541,-81.6971,8.0
39.4249,-81.4683,33.0
39.5236,-84.0679,11.0
39.49,-83.6503,2.0
39.5387,-83.4535,39.0
39.5246,-83.2034,2.0
39.5988,-82.93,53.0
39.4832,-82.7053,10.0
39.5372,-82.4126,28.0
39.4959,-82.0862,7.0
39.5359,-81.6665,10.0
39.5417,-81.4057,2.0
39.676,-84.1266,428.0
39.6728,-83.8051,14.0
39.7099,-83.5528,3.0
39.654,-83.1873,5.0
39.6772,-82.89,39.0
39.7135,-82.6095,108.0
39.7126,-82.2397,11.0
39.6442,-81.9785,3.0
39.6487,-81.8532,13.0
38.4781,-81.1234,5.0
38.4393,-80.6058,3.0
38.4832,-80.4476,5.0
38.4133,-80.0068,1.0
38.4172,-79.8002,6.0
38.4335,-79.5158,3.0
38.4584,-78.8582,149.0
38.4107,-78.6302,12.0
38.5747,-81.179,2.0
38.5673,-80.9762,3.0
38.6541,-80.676,1.0
38.5517,-80.1224,1.0
38.5457,-79.8251,1.0
38.6383,-79.3721,10.0
38.6066,-78.8046,7.0
38.566,-78.5093,5.0
38.7703,-81.2815,5.0
38.6862,-80.7863,2.0
38.7724,-80.6515,3.0
38.719,-79.9783,4.0
38.744,-79.4359,2.0
38.7175,-78.6754,11.0
38.8266,-81.1398,6.0
38.8451,-80.8323,1.0
38.8507,-80.4802,1.0
38.8993,-80.2269,3.0
38.9004,-80.0368,2.0
38.9227,-79.8476,38.0
38.9234,-79.5246,1.0
38.795,-79.2586,1.0
38.8416,-78.8295,2.0
38.8639,-78.5496,41.0
38.9471,-81.0891,9.0
38.952,-80.8336,8.0
39.0411,-80.4737,14.0
38.9755,-80.2407,38.0
39.0244,-79.9495,7.0
38.9908,-79.1293,11.0
38.9907,-78.9745,16.0
39.0188,-78.5669,6.0
39.1453,-81.0341,7.0
39.0893,-80.5915,1.0
39.1517,-80.3955,3.0
39.1613,-80.0492,14.0
39.094,-79.6739,7.0
39.0986,-79.4641,6.0
39.0712,-79.1937,1.0
39.1079,-78.8629,2.0
39.2454,-81.1367,10.0
39.2773,-80.8678,11.0
39.2829,-80.559,1.0
39.2877,-80.3024,99.0
39.2997,-80.0208,2.0
39.3096,-79.5546,3.0
39.2652,-79.2255,1.0
39.292,-78.5416,5.0
39.3834,-81.2069,5.0
39.3881,-80.295,14.0
39.3414,-80.0285,17.0
39.398,-79.8091,7.0
39.4456,-79.5464,2.0
39.4318,-79.3089,35.0
39.4455,-78.8942,16.0
39.3675,-78.6924,9.0
39.5179,-81.0817,3.0
39.5476,-80.9397,11.0
39.5416,-80.6437,1.0
39.4952,-80.2279,107.0
39.5931,-79.931,58.0
39.5082,-79.7376,22.0
39.5656,-79.3823,8.0
39.4776,-79.1764,3.0
39.5817,-78.8605,51.0
39.663,-81.1822,1.0
39.6642,-80.8701,8.0
39.6979,-80.517,1.0
39.6284,-80.3019,8.0
39.6463,-79.9537,90.0
39.6529,-79.6623,19.0
39.6665,-79.4219,1.0
39.6478,-79.1933,8.0
39.6482,-78.9254,30.0
39.7498,-92.6321,4.0
39.7481,-92.4622,14.0
39.8019,-91.8606,1.0
39.7913,-91.5368,4.0
39.8153,-91.2627,4.0
39.7612,-90.8832,2.0
39.8056,-90.605,3.0
39.9146,-92.475,2.0
39.896,-92.0724,4.0
39.985,-91.7045,3.0
39.931,-91.3855,59.0
39.9626,-91.2982,39.0
39.8892,-91.0869,9.0
39.9711,-90.7347,10.0
39.985,-90.4121,11.0
39.9456,-90.1531,9.0
40.0125,-92.2082,1.0
40.1072,-91.815,3.0
40.1332,-91.545,10.0
40.0691,-91.2761,10.0
40.05,-91.0052,10.0
40.1133,-90.5432,14.0
40.1289,-90.3721,1.0
40.0684,-90.0382,2.0
40.1988,-92.5992,29.0
40.1784,-92.3562,4.0
40.1897,-92.1577,7.0
40.1532,-91.213,2.0
40.2142,-90.9586,4.0
40.2339,-90.619,2.0
40.2311,-90.3443,6.0
40.1536,-90.1661,7.0
40.3564,-92.5583,6.0
40.3456,-92.0558,2.0
40.3898,-91.9271,1.0
40.4094,-91.3982,28.0
40.4094,-91.1516,14.0
40.3462,-90.9393,4.0
40.3976,-90.7498,5.0
40.3612,-90.3945,6.0
40.3111,-90.0737,15.0
40.5182,-92.6252,2.0
40.4875,-92.3694,2.0
40.4643,-92.1671,10.0
40.4266,-91.725,6.0
40.5516,-90.8595,3.0
40.4617,-90.6787,53.0
40.4933,-90.0691,12.0
40.6866,-92.6833,2.0
40.6397,-91.7447,1.0
40.6612,-91.5745,7.0
40.6239,-91.3097,44.0
40.6075,-90.9863,4.0
40.5832,-90.7316,1.0
40.6159,-90.4509,10.0
40.6067,-90.0347,42.0
40.7289,-92.3859,11.0
40.7424,-91.9704,5.0
40.7148,-91.7897,2.0
40.8087,-91.117,50.0
40.7413,-90.9166,4.0
40.745,-90.6838,10.0
40.8023,-90.4009,9.0
40.787,-90.0763,7.0
40.9555,-92.6195,3.0
40.8253,-92.5051,2.0
40.938,-92.1259,2.0
40.9062,-91.4378,6.0
40.8368,-91.2127,23.0
40.9138,-90.9055,3.0
40.9074,-90.652,14.0
40.9499,-90.3649,79.0
40.9218,-90.092,4.0
41.0287,-92.7946,11.0
41.03,-92.4074,39.0
41.0042,-91.9677,40.0
41.0119,-91.7645,2.0
40.9646,-91.5614,27.0
41.0059,-91.1321,9.0
41.0429,-90.5918,4.0
41.0528,-90.2557,2.0
41.0256,-90.0933,1.0
39.7796,-89.7076,138.0
39.8184,-89.6263,271.0
39.8516,-89.2097,4.0
39.8458,-88.9505,100.0
39.8332,-88.7264,2.0
39.7999,-88.2936,14.0
39.797,-88.1175,5.0
39.7996,-87.6556,2.0
39.7961,-87.3607,2.0
39.7777,-87.2061,14.0
39.9781,-89.6722,11.0
39.9147,-89.5853,16.0
39.9822,-89.2128,3.0
39.9318,-88.9317,20.0
39.9597,-88.6325,2.0
39.9616,-88.2791,11.0
39.9445,-88.0497,3.0
39.9651,-87.5858,14.0
39.9062,-87.178,2.0
40.0186,-89.8404,13.0
40.1451,-89.3684,17.0
40.071,-89.1553,3.0
40.0342,-88.9578,5.0
40.0387,-88.5604,24.0
40.1113,-88.2595,173.0
40.1001,-88.1724,94.0
40.084,-87.7618,12.0
40.1151,-87.5885,64.0
40.0579,-87.2582,5.0
40.204,-89.711,15.0
40.2586,-89.23,1.0
40.1487,-88.9627,32.0
40.2327,-88.6052,5.0
40.1964,-88.3928,34.0
40.1924,-87.9742,1.0
40.1717,-87.7172,5.0
40.2606,-87.5261,4.0
40.2681,-87.2156,9.0
40.4006,-89.7928,13.0
40.3449,-89.5119,6.0
40.3282,-89.1645,2.0
40.3674,-88.9189,13.0
40.3468,-88.7598,4.0
40.3061,-88.3165,2.0
40.3103,-88.1317,21.0
40.3263,-87.7583,9.0
40.3131,-87.4209,12.0
40.4923,-89.473,6.0
40.5179,-89.3141,24.0
40.4832,-88.9827,245.0
40.4348,-88.5778,4.0
40.4659,-88.3609,13.0
40.4662,-88.0981,7.0
40.4668,-87.7072,16.0
40.4986,-87.4292,2.0
40.4983,-87.2148,4.0
40.6221,-89.741,18.0
40.602,-89.5697,206.0
40.6203,-89.2124,9.0
40.625,-88.8555,24.0
40.5704,-88.62,3.0
40.5823,-88.3815,1.0
40.6158,-88.1515,5.0
40.6051,-87.7912,9.0
40.6255,-87.309,6.0
40.7752,-89.8441,17.0
40.7422,-89.5641,257.0
40.7245,-89.2558,18.0
40.7408,-88.964,16.0
40.7449,-88.5678,8.0
40.7513,-88.4111,2.0
40.7547,-88.0768,7.0
40.7734,-87.7309,11.0
40.7877,-87.4471,2.0
40.7668,-87.2299,4.0
40.875,-89.8347,6.0
40.8772,-89.5627,18.0
40.9141,-89.283,2.0
40.8888,-88.9484,2.0
40.8764,-88.6328,11.0
40.8673,-87.9542,7.0
40.9052,-87.7443,2.0
40.8891,-87.6046,1.0
40.8655,-87.3527,1.0
41.0599,-89.7782,1.0
41.0206,-89.4078,8.0
41.0102,-89.1575,5.0
41.0548,-89.0416,2.0
41.0331,-88.6701,9.0
41.0704,-88.3993,10.0
41.0329,-88.1253,5.0
41.0213,-87.8074,5.0
40.9645,-87.4187,2.0
40.9948,-87.1037,26.0
39.8333,-86.8256,5.0
39.7664,-86.5379,29.0
39.8214,-86.3075,497.0
39.8006,-86.1171,1060.0
39.7902,-85.8141,87.0
39.808,-85.5112,11.0
39.825,-85.2204,2.0
39.8305,-84.9022,76.0
39.7611,-84.6318,18.0
39.8039,-84.2739,128.0
39.923,-86.8325,4.0
39.9341,-86.6095,8.0
39.9638,-86.2897,74.0
39.9426,-86.0674,552.0
39.9437,-85.84,56.0
39.9234,-85.4065,32.0
39.9422,-85.1868,11.0
39.9192,-85.0111,5.0
39.9877,-84.5418,18.0
39.8919,-84.2916,56.0
40.0325,-86.9074,58.0
40.1133,-86.5898,11.0
40.0589,-86.4262,45.0
40.0579,-86.0504,173.0
40.0998,-85.6932,112.0
40.0867,-85.5536,17.0
40.0519,-84.93,2.0
40.0987,-84.6342,27.0
40.0421,-84.2148,76.0
40.2075,-86.9301,6.0
40.2127,-86.6812,3.0
40.2031,-86.3324,2.0
40.1994,-86.0263,3.0
40.2631,-85.7739,37.0
40.2002,-85.407,124.0
40.1819,-85.1996,2.0
40.1891,-84.9371,14.0
40.2259,-84.5118,9.0
40.169,-84.284,27.0
40.3649,-86.8753,154.0
40.3727,-86.6554,8.0
40.3144,-86.4484,34.0
40.2964,-86.0408,12.0
40.3398,-85.6403,1.0
40.3338,-85.4006,9.0
40.362,-85.2294,17.0
40.3926,-84.6761,18.0
40.3801,-84.3349,17.0
40.4411,-86.9117,136.0
40.5405,-86.5043,7.0
40.4794,-86.4204,2.0
40.477,-86.1368,94.0
40.5201,-85.6823,32.0
40.458,-85.4205,45.0
40.5082,-85.1492,2.0
40.4443,-84.9831,25.0
40.4677,-84.5848,11.0
40.5082,-84.378,32.0
40.6206,-86.8717,7.0
40.582,-86.6622,17.0
40.6772,-86.2805,8.0
40.6105,-85.9497,2.0
40.5739,-85.7039,53.0
40.6174,-85.5148,6.0
40.5978,-85.2583,5.0
40.6501,-84.9436,15.0
40.5742,-84.6277,48.0
40.6241,-84.2603,1.0
40.7516,-87.029,4.0
40.7627,-86.752,33.0
40.7604,-86.3599,48.0
40.7492,-86.068,19.0
40.7758,-85.8034,18.0
40.6886,-85.4183,7.0
40.7377,-85.1643,21.0
40.7176,-84.8109,2.0
40.7854,-84.6731,2.0
40.7038,-84.3413,5.0
40.8612,-86.8635,4.0
40.8645,-86.5078,4.0
40.8547,-86.2126,1.0
40.8941,-86.0268,3.0
40.8987,-85.7485,1.0
40.8801,-85.5106,39.0
40.8564,-85.2554,12.0
40.8383,-84.9381,34.0
40.879,-84.6136,23.0
40.906,-84.282,29.0
41.0006,-86.8617,4.0
41.0437,-86.6189,23.0
41.0565,-86.2586,19.0
40.9875,-86.0974,3.0
41.0054,-85.8016,17.0
41.0083,-85.4648,21.0
41.045,-85.1929,172.0
41.0548,-84.9902,22.0
41.0445,-84.6416,12.0
41.0455,-84.3085,7.0
39.7902,-84.1066,289.0
39.7921,-83.826,19.0
39.7801,-83.0978,10.0
39.8379,-82.8251,94.0
39.8355,-82.6254,10.0
39.802,-82.3082,15.0
39.8182,-81.9996,8.0
39.852,-81.6576,6.0
39.7562,-81.4848,6.0
39.944,-84.1109,54.0
39.9306,-83.8065,130.0
39.9036,-83.4566,27.0
39.9251,-83.1163,281.0
39.9611,-82.9602,958.0
39.9434,-82.7065,135.0
39.8974,-82.4071,22.0
39.926,-82.0128,83.0
39.979,-81.7616,8.0
39.9573,-81.5267,19.0
40.0972,-84.0065,13.0
40.1066,-83.7671,30.0
40.0829,-83.5399,7.0
40.0636,-83.1298,542.0
40.0703,-82.9347,940.0
40.1133,-82.6144,29.0
40.0659,-82.4025,137.0
40.0775,-82.0865,19.0
40.0793,-81.8718,1.0
40.0299,-81.5614,13.0
40.2265,-83.7075,7.0
40.2456,-83.3657,95.0
40.1891,-83.0979,64.0
40.2042,-82.906,147.0
40.2376,-82.6989,2.0
40.2233,-82.3943,9.0
40.2711,-81.8616,23.0
40.2739,-81.594,19.0
40.2874,-84.1622,31.0
40.3598,-83.7551,58.0
40.3717,-83.5249,10.0
40.2942,-83.0734,100.0
40.3933,-82.8324,7.0
40.361,-82.5341,107.0
40.4083,-82.3433,10.0
40.3172,-82.056,4.0
40.3711,-81.7623,1.0
40.37,-81.4076,4.0
40.4669,-84.113,12.0
40.4723,-83.7426,13.0
40.5232,-83.4942,1.0
40.4429,-83.2691,14.0
40.5326,-82.8294,22.0
40.4976,-82.5857,12.0
40.5438,-82.399,6.0
40.5075,-82.0671,4.0
40.5066,-81.6914,21.0
40.5058,-81.4528,82.0
40.5911,-84.156,58.0
40.6387,-83.6045,36.0
40.5883,-83.1342,83.0
40.6043,-82.9361,8.0
40.6639,-82.5256,41.0
40.6434,-82.2613,10.0
40.5849,-81.9926,27.0
40.6025,-81.7568,8.0
40.6205,-81.5096,9.0
40.7551,-84.1127,100.0
40.7677,-83.7882,13.0
40.7816,-83.5351,3.0
40.6954,-83.2046,1.0
40.7727,-82.8872,66.0
40.7629,-82.5697,109.0
40.7561,-82.4458,17.0
40.8048,-81.9667,48.0
40.7696,-81.7442,5.0
40.7987,-81.4198,247.0
40.9106,-84.0636,15.0
40.8805,-83.859,12.0
40.9486,-83.3836,6.0
40.8532,-83.2513,33.0
40.8697,-82.5875,19.0
40.8603,-82.314,51.0
40.9485,-82.1066,12.0
40.8813,-81.7663,24.0
40.8613,-81.4339,121.0
41.0157,-84.0617,21.0
41.0449,-83.6458,95.0
40.9876,-83.4571,3.0
41.0514,-83.3185,1.0
41.0074,-82.8912,6.0
41.0525,-82.6975,47.0
41.0764,-82.3618,12.0
41.032,-82.0003,6.0
41.0164,-81.7065,125.0
41.0277,-81.4834,237.0
39.7642,-81.095,9.0
39.8568,-80.9425,7.0
39.8379,-80.6165,2.0
39.8048,-80.4087,5.0
39.8246,-79.9169,14.0
39.8046,-79.7892,14.0
39.8039,-79.4935,5.0
39.8111,-79.1857,2.0
39.7905,-79.0261,9.0
39.8049,-78.7335,2.0
39.9856,-81.1756,12.0
39.9675,-80.7643,6.0
39.9232,-80.7244,27.0
39.9092,-80.3952,1.0
39.9127,-80.0552,46.0
39.9068,-79.7255,41.0
39.968,-79.4622,2.0
39.9373,-79.1865,1.0
39.9188,-78.9637,6.0
39.9888,-78.5312,34.0
40.1294,-81.0758,8.0
40.0678,-80.9135,69.0
40.099,-80.655,84.0
40.0463,-80.2986,4.0
40.1244,-79.9666,18.0
40.058,-79.8807,49.0
40.081,-79.4725,64.0
40.0252,-79.084,55.0
40.0703,-78.9198,16.0
40.0998,-78.6283,3.0
40.1716,-81.2458,2.0
40.2338,-80.9544,12.0
40.2152,-80.6317,11.0
40.1859,-80.2809,55.0
40.2537,-80.1047,141.0
40.1906,-79.8081,86.0
40.1946,-79.5328,30.0
40.228,-79.1824,19.0
40.2221,-78.8468,24.0
40.1924,-78.5644,7.0
40.4038,-81.1745,6.0
40.3715,-80.8607,9.0
40.3772,-80.6147,61.0
40.3835,-80.3069,46.0
40.3668,-80.02,494.0
40.3476,-79.7837,249.0
40.3129,-79.5096,232.0
40.3796,-79.1535,3.0
40.3167,-78.9,72.0
40.3312,-78.6512,16.0
40.4534,-81.1957,5.0
40.4729,-80.85,5.0
40.4786,-80.6299,18.0
40.4959,-80.2147,113.0
40.4679,-79.9948,976.0
40.4577,-79.7997,367.0
40.5377,-79.4197,12.0
40.4615,-79.2122,37.0
40.4748,-78.8468,13.0
40.4754,-78.6552,33.0
40.6206,-81.1592,24.0
40.6263,-80.956,1.0
40.65,-80.5941,38.0
40.6227,-80.2626,94.0
40.6099,-80.0457,232.0
40.5952,-79.7154,98.0
40.576,-79.5661,38.0
40.6187,-79.1654,89.0
40.6603,-78.8524,16.0
40.6329,-78.5962,8.0
40.7612,-81.179,26.0
40.7635,-80.8066,13.0
40.7443,-80.3328,100.0
40.7374,-80.0428,44.0
40.7177,-79.7507,16.0
40.8015,-79.5045,54.0
40.7727,-79.2256,5.0
40.7489,-78.9126,12.0
40.7221,-78.536,6.0
40.8936,-81.1642,83.0
40.8972,-80.8815,34.0
